element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
266,6,4,10,True,2022-08-07T13:00:00Z,2,2,1,72,1,0,0,1,0,0,0,0,0,0,3,34,42.4,15.3,9.0,6.7,1,0.02,0.03,0.05,0.56,50,0,62732,0,0
266,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,6,1.4,3.3,1.0,0.6,1,0.03,0.01,0.04,2.96,50,72569,179484,89726,17157
266,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,13,21.6,17.6,10.0,4.9,1,0.00,0.03,0.03,0.92,50,61981,248415,106904,44923
266,35,6,1,False,2022-08-27T14:00:00Z,2,1,4,90,0,0,0,2,0,0,0,1,0,0,0,7,6.0,17.8,0.0,2.4,1,0.00,0.09,0.09,1.75,50,-46146,201906,14849,60995
266,46,14,2,True,2022-09-01T19:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,17,20.4,28.3,23.0,7.2,1,0.07,0.16,0.23,1.55,50,-34525,169393,6778,41303
266,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,18,0,0,0,1,0,0,0,0,0,0,0,2,0.8,0.6,0.0,0.1,0,0.00,0.00,0.00,0.36,50,-16403,154652,9544,25947
266,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,73,0,0,0,4,0,0,0,0,0,0,0,13,11.0,46.7,7.0,6.5,1,0.06,0.04,0.10,1.31,50,-9402,124790,2407,11809
266,86,16,6,True,2022-10-03T19:00:00Z,4,0,9,90,0,1,1,0,0,0,0,0,0,0,0,15,4.4,3.3,11.0,1.9,1,0.33,0.02,0.34,1.16,50,-9762,118511,6622,16384
266,92,3,2,False,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,14,17.2,23.0,10.0,5.0,1,0.00,0.03,0.03,1.14,50,1950,121149,14155,12205
266,105,7,3,True,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,11,10.4,25.4,12.0,4.8,1,0.07,0.05,0.12,0.39,50,-7633,113512,3605,11238
266,117,11,6,True,2022-10-20T19:15:00Z,2,0,12,90,0,1,1,0,0,0,0,0,0,0,0,22,21.4,24.2,6.0,5.2,1,0.00,0.14,0.14,1.33,50,-1774,109074,4265,6039
266,130,20,6,False,2022-10-23T13:00:00Z,0,4,13,61,0,1,1,0,0,0,0,0,0,0,0,17,22.6,12.6,8.0,4.3,1,0.00,0.11,0.11,2.10,50,-1412,111228,6002,7414
266,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,45,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,1,0.00,0.00,0.00,0.77,50,-3170,108465,6254,9424
266,143,8,3,False,2022-11-05T17:30:00Z,0,2,15,77,0,0,1,0,0,0,0,0,0,0,0,14,15.4,57.5,22.0,9.5,1,0.11,0.31,0.41,1.05,50,-5995,102592,4961,10956
266,159,19,3,False,2022-11-12T15:00:00Z,0,2,16,68,0,0,1,0,0,0,0,0,0,0,0,11,7.8,22.7,2.0,3.3,1,0.00,0.07,0.07,1.19,49,-6229,96635,2463,8692
266,168,15,2,True,2022-12-26T15:00:00Z,0,3,17,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,21.5,21.0,5.5,1,0.08,0.37,0.46,1.90,49,-11081,85994,12694,23775
266,174,12,9,False,2022-12-30T20:00:00Z,2,1,18,90,1,0,0,2,0,0,0,0,0,0,2,22,44.0,18.9,22.0,8.5,1,0.71,0.14,0.85,2.12,49,-2991,83129,1069,4060
266,188,9,0,True,2023-01-03T19:45:00Z,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,7240,90875,9735,2495
266,198,16,0,False,2023-01-14T15:00:00Z,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-13640,76697,895,14535
266,206,5,2,True,2023-01-21T15:00:00Z,2,2,21,68,0,0,0,1,0,0,0,0,0,0,0,7,10.6,23.1,2.0,3.6,1,0.00,0.09,0.09,1.16,49,-6780,70337,126,6906
266,211,2,2,False,2023-02-04T15:00:00Z,2,4,22,66,0,0,0,2,0,0,0,0,0,0,0,16,15.8,1.6,2.0,1.9,1,0.00,0.02,0.02,1.30,49,-3002,67497,878,3880
266,226,18,1,True,2023-02-11T15:00:00Z,4,1,23,90,0,0,0,1,0,0,0,1,0,0,0,12,15.4,42.9,2.0,6.0,1,0.00,0.03,0.03,1.28,49,-1625,65954,438,2063
266,236,14,1,False,2023-02-19T14:00:00Z,3,0,24,58,0,0,0,2,0,0,0,0,0,0,0,5,6.2,1.8,3.0,1.1,1,0.10,0.01,0.12,2.43,49,-924,65123,438,1362
266,246,1,2,True,2023-02-25T15:00:00Z,0,1,25,90,0,0,0,1,0,0,0,0,0,0,0,17,16.0,5.6,5.0,2.7,1,0.02,0.24,0.26,0.64,49,-109,65169,1284,1393
