element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
427,8,17,2,True,2022-08-06T14:00:00Z,4,1,1,90,0,0,0,1,0,0,0,0,0,0,0,4,14.6,22.2,34.0,7.1,1,0.14,0.11,0.25,0.48,115,0,2286082,0,0
427,15,6,8,False,2022-08-14T15:30:00Z,2,2,2,90,1,0,0,2,0,0,0,0,0,0,2,32,39.6,33.1,44.0,11.7,1,0.50,0.05,0.55,1.58,114,-847027,1541147,26852,873879
427,29,20,6,True,2022-08-20T11:30:00Z,1,0,3,90,1,0,1,0,0,0,0,1,0,0,1,30,40.6,26.2,80.0,14.7,1,0.94,0.13,1.07,0.71,114,-13241,1614483,151387,164628
427,38,16,10,False,2022-08-28T15:30:00Z,0,2,4,90,2,0,1,0,0,0,1,1,0,0,3,45,90.6,39.8,84.0,21.4,1,1.41,0.10,1.50,0.95,114,33207,1710032,145546,112339
427,47,19,5,False,2022-08-31T18:45:00Z,1,1,5,90,0,1,0,1,0,0,0,0,0,0,0,14,6.0,7.3,65.0,7.8,1,0.23,0.02,0.25,1.24,114,20503,1775930,177547,157044
427,59,9,9,True,2022-09-03T14:00:00Z,2,1,6,77,1,0,1,0,0,0,0,0,0,0,3,37,46.0,32.6,64.0,14.3,1,1.04,0.28,1.32,0.48,114,-127277,1679744,123599,250876
427,79,10,10,True,2022-09-17T16:30:00Z,6,2,8,90,1,1,0,2,0,0,0,0,0,0,1,38,57.8,32.3,57.0,14.7,1,0.46,0.02,0.48,1.77,114,238532,2134886,314312,75780
427,81,1,6,False,2022-10-01T11:30:00Z,3,1,9,90,1,0,0,3,0,0,0,0,0,0,0,26,36.2,1.2,42.0,7.9,1,0.91,0.02,0.92,2.38,114,29341,2011573,155072,125731
427,93,5,7,False,2022-10-08T16:30:00Z,0,1,10,89,1,0,1,0,0,0,0,1,0,0,2,28,32.0,14.3,35.0,8.1,1,0.58,0.02,0.60,0.72,114,102894,2133858,217273,114379
427,109,8,9,True,2022-10-15T16:30:00Z,2,0,11,90,1,0,1,0,0,0,0,0,0,0,3,37,52.2,36.3,130.0,21.9,1,1.22,0.12,1.34,0.43,114,88979,2233708,179945,90966
427,119,14,2,False,2022-10-19T19:15:00Z,2,0,12,90,0,0,0,2,0,0,0,0,0,0,0,0,11.2,12.0,68.0,9.1,1,0.38,0.03,0.41,1.61,115,290882,3054404,342176,51294
427,128,15,8,True,2022-10-23T15:30:00Z,1,2,13,90,1,0,0,2,0,0,0,0,0,0,2,33,45.0,35.1,84.0,16.4,1,0.63,0.29,0.92,1.21,115,-173160,2348999,72060,245220
427,132,3,1,False,2022-10-29T14:00:00Z,2,3,14,90,0,0,0,2,0,0,0,1,0,0,0,-4,3.4,14.3,45.0,6.3,1,0.46,0.06,0.51,0.54,115,331204,2708926,382231,51027
427,148,12,8,True,2022-11-06T16:30:00Z,1,2,15,90,1,0,0,2,0,0,0,0,0,0,2,24,34.6,12.2,35.0,8.2,1,0.14,0.02,0.16,1.18,116,43365,2761012,240646,197281
427,158,11,11,True,2022-11-12T15:00:00Z,4,3,16,90,1,1,0,3,0,0,0,0,0,0,2,45,40.6,23.7,43.0,10.7,1,0.43,0.04,0.46,1.10,116,54563,2825707,199648,145085
427,163,4,7,False,2022-12-26T12:30:00Z,2,2,17,90,1,0,0,2,0,0,0,0,0,0,1,25,36.4,4.3,52.0,9.3,1,0.39,0.02,0.40,2.15,116,260483,3106845,788060,527577
427,178,2,2,True,2023-01-01T14:00:00Z,0,2,18,90,0,0,0,2,0,0,0,0,0,0,0,4,1.2,3.4,24.0,2.9,1,0.23,0.02,0.25,1.00,116,29716,3143973,90952,61236
427,185,7,16,False,2023-01-04T20:00:00Z,0,4,19,90,2,1,1,0,0,0,0,0,0,0,3,66,78.6,44.7,70.0,19.3,1,0.41,0.29,0.70,0.79,116,-77118,3068339,74728,151846
427,199,1,2,True,2023-01-15T16:30:00Z,0,2,20,90,0,0,0,2,0,0,0,0,0,0,0,7,26.8,46.1,56.0,12.9,1,0.41,0.16,0.57,1.66,116,733275,3862883,769044,35769
427,68,13,5,False,2023-01-19T20:00:00Z,4,2,20,90,0,1,0,4,0,0,0,0,0,0,0,12,2.8,2.0,18.0,2.3,1,0.13,0.04,0.16,2.45,116,733275,3862883,769044,35769
427,204,9,6,False,2023-01-23T20:15:00Z,0,1,21,90,1,0,1,0,0,0,0,0,0,0,0,24,36.0,3.0,54.0,9.3,1,0.63,0.02,0.65,1.18,117,134961,3972957,197872,62911
427,219,13,8,True,2023-02-05T16:30:00Z,1,0,22,90,1,0,1,0,0,0,0,0,0,0,2,27,38.6,20.6,57.0,11.6,1,1.04,0.02,1.06,0.97,117,24454,4009730,195975,171521
427,226,10,2,False,2023-02-11T15:00:00Z,4,1,23,90,0,0,0,4,0,0,0,0,0,0,0,4,8.4,22.3,19.0,5.0,1,0.07,0.02,0.09,1.54,118,216295,4242381,249849,33554
427,239,19,5,True,2023-02-19T16:30:00Z,2,0,24,90,0,1,1,0,0,0,0,0,0,0,0,15,18.0,26.4,13.0,5.7,1,0.18,0.09,0.26,0.48,118,18788,4266696,100062,81274
427,249,6,6,True,2023-02-26T13:30:00Z,2,0,25,90,1,0,1,0,0,0,0,0,0,0,0,27,41.0,3.5,38.0,8.3,1,0.42,0.03,0.45,0.41,118,-237419,3851377,76597,314016
427,260,20,2,False,2023-03-04T15:00:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,5,6.8,25.8,17.0,5.0,1,0.31,0.08,0.39,0.44,117,267184,4316628,317236,50052
427,269,16,13,True,2023-03-11T15:00:00Z,3,1,27,90,2,0,0,1,0,0,0,0,0,0,3,56,71.8,10.9,64.0,14.7,1,1.05,0.13,1.19,1.57,117,-107021,4211196,97685,204706
